Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
0.0006106994883660422,-0.0012578844642156535,0.0006315251871691023,0.004102994958657609,-0.006079586197963914,-0.0016635661786288153,-8.488010183651992e-05,0.002330486698357669,0.002094064987806288,0.006507590026070813,0.001518442539147037,-0.04117539572342892,-0.013156244414957757,-0.013199515812308785,0.003442324681874145,-0.00011758132447821857,0.00046100345159986127,0.0012109324442931455,0.0011002096971939378,-0.01239937980412368,0.0018036397985871382,0.00256313693062084,-0.0002957158933426006,-0.0017110248654122076,-0.0007828268938464498,0.0024885366717353335,-0.0007665880958938266,0.0006456218929989883,0.0016143159882870837,-0.0042094145318411465,0.01216524042746428,0.003725748753889917,0.0015053673922325018,-0.004134758543953504,-0.0010204684441633715,-0.004168441019233995,0.00031824734746446873,0.0005133519682385499,0.00011807648985537115,-0.011816122509965827,-0.00030432290896912175,-0.0024008034024525257,-0.0005378142770147143,0.02494578723530654,-0.002417105323465569,-0.004112780839959422,0.006018374343424133,-0.0017465417920290174,-0.015099703844858012,-0.01173781656450845,-0.02739728602096535,0.031378052784818616,0.0017135904263581897,-0.0025669500456294877,-0.0009701953638755165,-0.012736542409711938,0.0021877331940175744,-0.001493387708232553,0.0021996065932504832,0.0008939552500118342,-0.0030773585745069313,-0.012659194783221398,-0.0006887459660867035,0.0016582739766284396,0.0005575937992076543,0.0005346688849302048,-0.0006282303016229756,-0.0012376439262689867,0.001788663657775314,0.019760844020723194,-0.005375532935158463,0.0003034109135916254,-9.489086068152164e-05,-0.007178188608538099,-0.00036710023482567516,-0.0009118847308338951,-0.022534223643753456,0.018419078364358642,-0.006725581936609527,-0.009076269502896209,-0.0165696665838917,-0.009451797127980648,-0.027064396052613595,-0.0007082279289709366,-0.02204965583559472,-0.00024951779263348477,-0.010681138137385091,-0.004410442199963944,-0.0022007117487189963,0.0013314247066652683,-0.0005293780056942382,0.0016552193390747896,2.1148346310883414e-05,0.0002811119009311506,-0.0051446642049562535,0.0005104222539214786,-0.0004597629379089863,0.00047121403848851843,-0.01540541782320428,-0.0014418648447715803,-0.0017886697094730726,0.0016804399778631068,-0.005746594015866618,-0.00043109164557399285,-0.02353912625009952,-0.01656851226425374,-0.05512256165631523,-0.0036675454294531977,2.9457626934562847e-05,-0.0041948766437711815,0.002754400388480952,0.0003611411849617727,-0.040243069262390734,-8.522208776863969e-06,0.0010555979562796363,-0.011319999493447619,0.0
0.0006374433056287401,1.4571842265170373e-05,-0.003524150807224515,-8.698858229647943e-05,-0.0020129486929934782,0.003681025283751067,-0.0012411949601504938,-0.029724964176196588,-0.019603446497906758,-0.018334213163624682,-0.00037520616742932924,-0.02314646883383985,0.007642714528729999,-0.006962340627737061,-0.001523389128497562,0.0003788804271946429,-0.015079596630964219,-0.008312936373460552,-0.00816352792690306,0.007817547045575239,-0.004785404723005415,-0.02556198458183107,-0.0004829506192442705,-0.019283516080426357,0.002011967657353073,-0.025693999057472217,0.001311180675113383,-0.003176340130415351,-0.00010287183074870755,0.0005370146995292161,-0.004588093641817098,-0.0009115178834285276,-0.015901885396988658,0.0011065968681332294,-0.005452326355456244,-0.010563473261046607,9.503249399076376e-05,0.0002462293742691378,-0.00185495639544265,-0.002000801023032483,-0.0018503691401447167,0.0027022975363096627,-0.0004687147271146589,-0.004408195210120078,0.000425140183519409,-0.0023981197183393583,-0.004442044270420264,-0.0018966301336394583,0.0067197635495775945,-0.004162555886365996,-0.009473251004486448,-0.031019932221179748,0.0013029605793421657,-0.0003914821287163436,0.0010993215371725735,-0.004148442322946316,-0.00015186428921904526,-0.0018310986108050274,-0.001575444772529653,0.00044091704956332147,-0.0012290251140889658,-0.00935641894693677,-0.0006757964186366767,-0.0003454562261607002,-0.00032141663527603055,-0.000619534535029879,-0.0005205711258583112,-0.0001701708927499586,0.003151393799597508,-0.004962316977552493,-0.0030719496910430787,0.0007799758416647466,0.0004890889576833757,-0.006047633780868768,2.298018777916252e-05,-0.0002881793293543441,-0.011944651733758874,0.005291428770290564,0.0023279490723731974,0.004164652987618712,-0.009675684633963538,-0.00838156559682971,-0.01730345153416934,-0.0005852567728196511,-0.008716063691625189,0.0013684776687435962,-0.004071673511453423,0.007345457383003766,1.0312440884640725e-05,-0.0045444424503480255,-0.0005074478581195298,0.0004291967173872868,0.0009428287075874865,-0.0028390999556523093,-0.003478835062386716,-0.0003237353035940377,-0.002677432627547972,-0.0007572580004243035,-0.010697392361604295,-0.0025480280877596302,0.00047760156343385244,-0.006436708759666674,-0.01936639290365101,-0.0001318066278843309,-0.017793369176742523,-0.011438153603552402,-0.02870736494627289,-0.002902206806530608,1.5707589987468972e-05,-0.018281793035112178,-0.00758285023461156,-0.0008200032443182075,0.011314914646867088,0.0007658360267460126,-0.001191109166171442,-0.016216453796689612,0.0
0.0007017480838227377,0.000966470936773301,0.001139645278206817,0.0038777456977585815,0.0010188764862211703,0.0001270950625503418,0.00012444796893136775,0.0072149891556621834,0.005272054920583103,0.006863665560618209,0.0012951174524294868,0.03488757296652964,-0.005685274795579005,-0.005748842869811899,0.0025528256098652263,1.1336184446123298e-05,0.0012162019418645892,0.0028054785273500847,0.0016275017669308113,0.006405865407709627,0.0014585278893441745,0.004693404495485079,0.0005150800224601505,0.0029311181828571018,0.0002003021689794389,0.006573978744956288,-0.0005908701377956086,0.0012622458364283829,0.0010366229597221594,7.037594554003597e-05,0.006959949269611425,0.0019612004552924675,0.0026249260004737635,0.0007484524024627042,0.0018559373429787441,0.0014981499851693522,0.0005566067767338669,0.00022668547614442683,0.00020273944328300287,0.01170626584777544,0.0013489698712625398,-0.001728998716616816,0.0005839202009898585,0.00919142593278358,1.1029723802252708e-06,-0.0010898363648285338,0.0007520464049242063,0.009852984492283171,0.011345908011411696,0.007911601501394605,0.028003918320305042,0.021745666252895157,0.001448739431347312,0.0007293774556122855,0.0019619174496775483,-0.004190014315691686,0.0011367171912018445,-0.0006821984519234347,3.608488951997079e-05,0.0007465523319486054,-0.0011725376501931675,-0.008293273449229062,-0.0007612519794311872,0.0005073901437311188,0.00037175321026292036,0.000962871530285323,0.00020183571280536555,-0.0002047476399917697,0.00013405894400668984,0.008747762492199284,0.020973259487237283,0.0002591726238801617,-0.0019901804654812614,0.029592659353271433,7.378946349302962e-05,-0.0007875599217504491,-0.010367293411001609,0.004640549428529334,0.002199554059865995,0.0043422930936658655,0.007996923536789121,0.02546562764439503,0.04444978030909799,-0.00021545145378120052,0.018598848491344116,0.0004693777673023235,0.015616460566846513,-0.0013985773735492339,0.00018498563702374512,0.0035309621049801434,0.00023936043417349662,0.000898236797303189,-7.685745386659894e-05,0.0008022514131011354,-0.000454627023375388,0.0007359194827446991,0.0003529493524169622,-0.00016510712100710525,0.008046763068702688,0.0008218524798474251,0.0006292093569864386,0.0050910279652610965,0.004002378926920383,0.00013711087446614982,0.03947850562340028,0.03257401389539381,0.02777104617923036,0.0020391785927463732,5.740133183158607e-05,0.002370343936779144,0.0011178670494893712,-0.0009973004876361144,0.01182832370694904,0.0018455635408202505,0.0022903066115744267,-0.004966798246253758,0.0
-0.00041426540767249085,0.00020275622215496102,-0.0006666963691991796,-0.00251679563664947,0.0027559148342893194,-0.001278233835602405,0.00021923132922342485,0.004799222451786028,0.0003530858298645323,0.00031049702308118255,7.354137019339333e-05,-0.03798492998751525,-0.013008545849113986,0.011363729411982697,-0.0004251339595579062,0.0004514390550119963,-0.0009418803002397763,0.0013461267947066933,0.0012438191132783522,-0.009388469645444972,0.0004940819681152938,0.0018742834643159388,0.0006054476524520781,-0.0027251934857192954,0.0012797296635181001,0.0028613389862195727,-0.00037931578821638303,0.0005240357164020303,-0.0004249792407908815,0.0008709549903226728,-0.005626864821031974,-0.004463488877396989,0.0020386926424500068,-0.0008302816512265862,-0.0014877879456721812,-0.0035757674745650926,0.0005259459047470993,0.0003771848169885485,0.000963926240770511,-0.012470836709947931,0.0007425171593828887,0.006460690451551427,0.0008781137825295409,-0.004693937997619762,-0.0001587249844725176,-0.0010689069623146515,-0.003890282886095461,-0.0010549058643302069,-0.01886814807539889,-0.006900598650767966,-0.02483949704793931,-0.03319462468261724,0.0012132006554924117,0.001379525973044354,0.002098104311851807,-0.013101290273875714,-0.004536568689529374,-0.0020181255417648244,-7.772527281971524e-05,0.00023350395136827502,-0.002327208204958467,-0.013964635571512708,-0.0012111688126882924,-0.0003730159214424783,-0.002038598863677125,-0.00046634337023890727,-0.0006857262412668542,-0.0008134367708245903,-0.0026447753752416913,-0.006367019142742632,-0.005872343926838542,-0.0005404467514174998,-0.0010843815071598548,-0.008127828336061195,0.0002473522935879815,0.0005037617716903089,-0.019499814917667117,-0.007984001412569875,-0.005034384787341385,0.00424176480178657,-0.009706059830548959,-0.00885899521063971,-0.03225451534387667,-0.0003769221993223934,-0.02569627727232053,-0.00033570528056035826,0.05674760652902557,-0.0021479390190071446,0.00017955587911174631,-0.0022751012814022664,-0.0017295547031804836,-0.0008588858261369789,0.0010120070551041531,0.0002976790117391172,-0.0020724747368016305,0.0005379816816026864,-0.0002372841598910485,-0.0015826933842741364,-0.0092933156173665,-0.00166205994120622,-0.0011725728873715627,-0.0024306164395245865,-0.006618021016500001,0.000466798921841082,-0.02623656887678006,-0.017681192689964383,-0.041765385524318036,-0.00027165818313927044,1.4408686393995563e-05,-0.0019260398899289182,-0.006138220560847984,6.372705353445719e-05,-0.01826118626550939,0.000547940283637063,-0.000592451046971279,-0.0063015268637564795,0.0
0.00014726978110322892,0.00016963874150522642,0.0008677656255369865,0.0009288951466869234,0.0014525124102406188,-0.0012638800428402405,0.0002551270250506558,0.005564735971887658,0.002982623254870218,0.003722561002762259,-0.00011193302122382723,0.0335727750965014,0.008315487456824517,0.006420448392248102,0.00033929518045550203,6.80034241226286e-05,0.005140936170953417,0.002741581400329783,0.0010700356671055882,0.007096551109483969,0.0008553959074189323,0.0035323084433970626,0.0006266336840115859,0.0048694605390242245,0.0011595543530530104,0.004801516743722426,-0.000318754515582015,0.0006686941070144794,-0.0011129342713189262,-0.0003831223361203623,-0.0037698430319381346,0.0006550776214974242,0.002644510045791915,0.004660266670107375,0.0005534972176492162,0.003915511618750148,0.0006025489803815281,6.384048325343561e-05,0.0005539599404908487,0.011229957748821384,0.00022685848255343666,0.0020598088762201453,-0.0005928408586542239,-0.0007291155528471473,0.002536426593689309,-0.00021600768754158323,0.00037680044351310954,0.008116499932340886,0.009199502590294666,0.008528692038935652,0.026505316631029015,0.015603627172035827,-0.002142964980761531,-0.0031326608818372237,-4.4520349748845825e-05,0.01824479763938896,0.0021173735896517247,0.009883346129143319,2.2245176646550263e-05,-0.0003204704550201884,-0.0005938677967919992,0.013853352038735138,0.0031101722030909126,-0.00046159707988565094,2.34362145971139e-05,6.485374213833445e-05,0.0005538390345431011,0.0047402498919272415,-0.0005617953506137307,0.00035414717025019304,-0.0009970459646240872,-0.0011993128121739352,-5.029776692484627e-06,-0.0015681955141516675,-0.00037323342458423696,0.0023925832503739848,0.023068332575968204,0.003334904401733,0.0027325272339466617,0.004012270780171703,0.0072770444768565845,0.02153988775729272,0.03569995655211767,0.0005103624994218926,0.01595393510121157,0.0015208632954331687,0.009384857021499231,0.005788054640837417,0.0001579736345725885,7.708351404823531e-05,0.0023708832322979242,0.001007094873482183,0.00025452372382112884,0.0009560652299146083,-0.0018263465570564634,-5.721986601008292e-05,-3.9850331809150136e-05,-0.00038116831677964785,0.013325643366424486,0.0013773192233496497,0.000212326729896581,0.0030445018854795168,0.006910879394329951,0.0015950655519095052,0.03313059166317041,0.026333459306883134,0.025548993398302158,0.0007443650165744777,3.6123824418189646e-05,0.005489800504076955,6.343171254703314e-06,0.00035132384033739706,0.011225882647746429,0.0008421575976740748,0.000859426954415555,0.007630048208831708,0.0
0.001041013557789842,0.0017317490140663675,0.0014241170423666331,0.0038324850743866206,0.0006237284187103865,0.004661400348070867,0.0008126865820124063,0.0067016886244964605,0.005185663648909493,0.007047756403202312,0.0011460838348185463,0.05300736123872942,-0.010894243471323466,-0.01063865222745501,0.002382407319783714,0.0007573066989390876,0.002408727506644094,0.0010213325937341643,0.001402599042360386,0.011363979334136829,0.002757952208893468,0.0036721816755711854,0.0006678917278539747,0.0010572495385575153,-0.009065697589941126,0.0053780883351927,-0.0004600441273328709,0.0011291076394876047,0.0015067506840246668,-0.002692578423332964,0.009409476266534916,0.0020697547416429238,0.00014730751799945995,0.005079385687548741,0.0012245254184255502,-6.61552370511407e-05,-0.00045213565135381425,0.0008843747879624243,-0.0016614397893286138,-0.006848994762119234,0.0015720089861276506,-0.004926829368699275,0.0008245109786960088,0.010616849188693047,0.0006444490605376452,0.007493576548786503,0.02622756100259883,-0.00048043090661031986,0.021517167262484087,-0.00555204047246982,-0.01795072152726051,0.03487561040804872,0.0019778610522417943,0.005104312251362606,0.0007662110594145972,-0.006658210256610341,0.0010647415861579086,-0.0006715181209946916,0.00016920759588811716,0.0011525271536756351,-0.0010507025037190386,-0.005283557746040384,-0.0007740611515705593,0.0006426907311646726,0.0011711302095811108,0.0024361306952553822,-2.4397448352323384e-05,2.929971323117804e-05,0.000554615702250296,0.03581445423300513,-0.0015574763037814194,0.00032732059031101695,0.0022396446233406853,-0.0040314851985792195,0.0001734399236915322,-0.00013873251118453752,-0.01572113436314929,0.013042006912431044,-0.007540325947720529,0.00619225897356151,-0.006166410499177317,-0.0052214662573997,-0.01362559889565329,0.0012390815092015262,-0.011653526411951711,0.00025085719134597905,0.02494881132171571,-0.0015916434911309228,0.00046663497433707956,0.007239820131434757,0.0001553529926822476,0.0019239489727561326,0.00035872226540860114,0.0001910731372216114,-0.001745768307917298,0.0008972586225172788,0.0006839388352639932,0.0009509982078158107,0.013373571704512852,-0.0007058975892460988,-0.00044242778419689645,-0.0013313696456175464,-0.00923048849071458,-0.00016366394886515237,0.07346601011104328,0.0628995780169578,0.0437505741606774,0.0009396177801580288,0.0001726069044065404,0.006999013096917049,0.0010328767206347813,0.0017177029782159817,-0.02631001460427212,0.002991490466107544,0.001622542307241661,0.009762107524405306,0.0
0.0030607314056353713,-0.0004177423854144528,0.0006708863469098535,-0.0022903894506836014,0.0024622597103206236,0.005587922293066973,0.0008277869886028544,0.004163514554205622,0.002659608954331336,0.0018095033449704277,0.002390883759504511,-0.04204301900233077,-0.012447350686973129,0.016300894316431367,0.002807093571129625,5.42647362442146e-05,0.002253087796758549,0.005026244445030563,0.00182760753895202,0.02052690182250918,0.00020703775198817686,0.0017428415652373317,0.0008867242365818483,0.013237767855722499,-0.0008484524654980133,0.001850090807791604,-0.00021168042614966458,0.00086495837022403,-0.0018045437234427766,-0.0026065734903125983,0.03267245759411177,-0.0010757659786120202,0.001037404748302907,-0.006261175005119584,0.0009510876615353038,0.008759929588022497,0.004305968551990448,0.0006103499185082683,0.0030826106651996375,-0.009717691279721613,0.0004258169511247334,0.008606871211720333,-1.1385963927791035e-06,0.01707351038258359,-0.0008445148072660925,-0.0023551402529996546,-0.005045544077479373,-0.0010468497991749674,-0.015014469811015937,-0.011090118658536825,-0.029587785180443638,0.03129487930516578,-0.00039101038815441856,-0.001095050875565706,0.0032717934638883017,-0.008895356704872279,-0.000997029186261467,-0.0012754238182011329,0.00018342948711597202,-8.865955694595453e-05,-0.002240493242559752,0.02150528590213108,-0.0028349128569017997,0.002234216669098984,-0.0025411459950220646,0.0007519572771804741,-0.00032218470233124415,0.0006130362660519941,0.012458523334724081,-0.004316386656713247,-0.0033593425323948994,0.002296148471751786,-0.000580348394127335,-0.0007836094503091658,0.0017394182823081334,0.003148472902325949,-0.012653433466837933,0.005271187327005232,-0.0076662913406984005,0.016682933611070823,-0.015596563348741816,-0.0044477894937836136,-0.023888527283467357,0.0013955846436580987,0.04921677225534147,-0.00034872101769839773,-0.00717103471953906,-0.0023580297264579647,0.00048808180857369906,-0.0017820838262236707,0.011350527297129456,0.0003993547671328217,-0.0005117303252923295,0.0007062514999171937,0.027425308749550393,0.00178231787688186,-0.0006785800975658507,-0.0013422387887100792,-0.010003157543963227,-0.000427822330286692,0.01332934602673254,0.01237088377439852,0.01575600538984945,-0.00244236646607957,-0.022067838768006453,-0.017362319779239067,0.04585244617343934,0.0011342511033442693,0.00012297537963588452,0.01142313423844103,0.005447210374080775,0.0002269701460054052,0.031239848034967075,0.003244559684311654,-0.0007147274905357008,0.01565649213884267,0.0
0.0012268944452689728,-0.0002911458852193945,0.0015521172382063737,0.0030116431114059206,-0.00038263959485067755,0.00875071100016851,0.0003499455577483267,0.005741886991872779,0.0038922879159816893,0.004914789180287676,0.0009193027800868535,0.03898684279549186,-0.00794750752100656,0.006859264174558205,0.0016047136090426128,0.00029287205475025024,0.002154025504950765,0.0031109698107845743,0.002701062583098637,0.010320425023986866,0.0018246935734988722,0.004058865243067233,-0.0005553674923177596,0.007968933908804167,-0.0024771265874009903,0.004805480270091541,0.0015564128216322038,0.0007473156946252942,0.0007930701904448782,-0.00012170726835754619,0.005172117175413293,0.0016221846711157607,0.0020643699585675902,0.005270946347683432,0.002241647804479838,0.003512459842523672,4.498937430309603e-05,-0.0032856607536142723,0.00030133472537485545,-0.004585791169274328,0.0009459095341440139,0.003203607176358687,0.0004216965780853363,0.003942176946974311,-0.0015700482343648473,-0.0009945570041762924,-0.0012255535678236285,0.007585458291782975,0.011453901841665158,0.01226105324678701,0.028763555374653773,0.018487623912986674,0.0023677228193790183,0.0009725608294395257,0.0002780892014267655,0.025051798215404552,0.00014039816943297922,-0.0004680048634471838,-0.00032940829297730496,0.0014110118074532804,0.00352337295393318,0.011835411615201638,-0.000816782226854694,-0.0009528486048878717,0.0006273488226093632,0.00030496681833577663,0.00021713532525394587,-0.0002564108611639832,0.003280387066814762,0.017813064246597527,0.019088004349413493,0.00017340957077431311,-0.0001408091676950491,-0.0020513057141888806,0.0003956169770490553,-0.0005123554941283454,0.027895712744220917,0.0052310016341731375,-0.003950421113948302,0.006829133328310407,0.009908830862051457,-0.003182604477960988,-0.008936052168702328,0.0006233813709355334,-0.01142228870800251,0.00142440652319699,0.012735641792970865,-0.0012657808401532642,0.00016394821097166605,0.0005936102455407903,-0.00022339677028822548,0.0011385980357551658,3.824077247790592e-05,0.0009729902160367582,-0.0012244551926215038,0.00022406304984811314,0.0008837007803988342,5.0583527556316605e-05,-0.0045791379271544475,0.0018187673781651786,0.0012103615196679672,0.004147322519700049,0.008686545342857975,1.5069345149452456e-05,0.04856163277705067,0.0365259295261931,0.027628610189872865,0.0012852027844560024,0.00012178572230005398,0.005286034391233163,0.00016474081490486735,0.0011046792986569595,0.012983175872132132,0.0017134484135663702,0.0008083964477295931,0.012923832849471639,0.0
0.0008759421723908259,0.0016995540204526277,0.0013951051139773827,0.002639560461586358,0.002666284536154392,0.0025840005268640415,0.00039545471051827247,0.005999942553486921,0.004465383682831631,0.005598055183637549,0.0005326089183231797,0.04753328822143171,0.014944022566812298,0.00635418522657443,0.0003179272469566938,0.0006005380800138716,0.0038078874116369123,0.0028797016108008736,-0.001191633546247499,0.007375877643036188,0.001068788403306239,0.006356814844812599,0.000538688220214953,0.007758043111374779,-0.001034594509505344,0.005780285577700361,7.514049012163765e-05,0.0007205774319889509,0.00014109262016802666,0.001302825579583818,-0.0004935191536712297,0.0003215891298309739,0.0036026646974107973,-0.0018871772228853316,0.0018754930561907673,-0.0003270585720064894,0.001590544219253345,0.0013009883505082252,0.0004109678313925194,0.013017595984855006,0.00045734189544699834,0.002417164065965796,0.0002566756102877333,0.0011919690885798882,0.0002424488023590069,-0.0004841314105903629,0.00739426141828539,0.012859507630074131,0.008127337483196547,0.006834366098312403,0.03407801814584193,0.019050493905625354,0.0026662784944082502,0.0013012466013892104,0.003699587946719011,-0.005023467963372655,0.0033410395300210857,0.014998940767168758,0.00027211439902526346,0.0011521879053466588,0.00012668688597569132,0.015451576511878085,0.005869145008499992,5.72986165354072e-05,0.00020026915929304207,-0.00021133699613403654,9.361430313293577e-05,-8.95498232892913e-05,0.001576587447270376,-0.0006368466605584414,-0.0010504055919813605,9.187038733873571e-05,0.0007850722576501101,-0.0016111646973552304,0.0001500810327165143,0.001283040979489509,0.029961825924669835,0.003812427614852378,0.004322515730580948,0.0042375096770376425,0.008386353140946993,0.028613157600579395,0.06569232867437376,0.0008621775113908239,0.023617114148969602,0.00015491707577558147,0.01724168863882281,0.009504906979668808,0.00022206386357794924,0.0030404172373651663,0.004222102072029481,1.271631060195058e-05,-0.00019566974950746622,0.0018409026031439583,-0.0010254315103535119,0.0006725757289778585,0.0005122736273317185,-0.00035697027891313377,0.01887611097073705,0.0012346897528869262,0.0004085948367735756,0.003020611114999701,0.010138323983397273,-0.0003948239912933123,-0.008323900960964895,-0.00749189352272016,-0.030015255825122423,0.0018207079113970461,3.228366578775437e-05,-0.0015585624310047936,0.000599932004679787,-0.0001582277618610227,0.014291263588425154,0.0009834604693531833,-0.0004059134388020256,-0.006051990798782151,0.0
0.0008706684617949928,-0.0005220373261779242,0.00022645895470566345,-0.00037935779535338773,0.0007789735392496345,-0.0004512567124035808,3.816609605324881e-05,0.0025705263417766596,0.0011885048545304704,0.0027412079368461673,0.0010570813692471848,-0.04596460014406706,-0.012155588951835643,-0.01240582827840283,0.0013746236094716393,0.0003529551049381119,0.005387405666836647,0.0004896139466961158,0.0006188980785000247,0.005468683779337735,0.0005817044540339126,0.0008277357946090666,7.783155329920712e-05,0.0005573657298498172,-0.0024800151686453762,0.0009286475911912256,-0.0009421860045003822,0.0007094511214679971,0.00030503482760105266,-0.00018066080270099754,-0.00534939022347656,-0.001136822244514537,0.0015494875890119874,-0.0042977356780806,0.002047643941382396,0.005181319278958485,-0.00045807001398979027,-0.0006001004088704012,0.00039585996573518207,-0.012414732559584621,-0.0001611657372040388,-0.006007703820685109,0.0003131054056991592,-0.002085431380979043,0.00011040394483671734,-0.0012707294370477974,-0.003211282902862128,-0.002429072014288464,-0.014826061943805252,-0.013113354812553895,-0.03140876876255665,-0.03264724268686776,0.0013888537604162994,0.00048547844774252363,0.00043530620171559355,-0.015183386275068224,-5.279298636065402e-05,-0.0021065763419106805,0.0007735673193829554,0.00019304959479958327,-0.0016034707917726959,-0.015663757263560996,-0.0013462569805721336,-0.00022084262933373534,-0.0002652640155903728,-0.001531674104364888,-0.00028794081273511004,-0.0010767798363911156,-7.656516137111372e-05,-0.00927536948627104,-0.005444416686514876,0.0004908759623340612,9.356621846157967e-05,-0.008364723565942292,-0.00010347099948358178,-0.00010961795800286914,-0.02049010474115935,-0.005303851954015655,0.0032494173714687755,0.004229086032022486,-0.010576268571753493,-0.008970585925109208,-0.025114513199038655,-0.0006011637767007919,-0.029209755640905527,-0.00037633720560963454,-0.010124042954672247,-0.004479388519016369,4.8110691581944996e-05,-0.00280680361934586,-0.0009442221735040258,0.00037313949841194836,-0.0006080505644980092,-0.0004873631931065384,0.00478117954885031,0.0006023862561018072,-0.00039270680131712294,-0.0004765332876633489,-0.01660327888224312,-0.0017222653781567663,-0.00018870451049872537,-0.005113655876242968,-0.002491382020878252,-0.00022950354922409162,-0.02385586354563314,-0.017480602180920315,-0.044673832372208504,0.0006327506725165205,1.1237745790029902e-05,-0.0010469568347221659,-0.0009494574718413637,-7.182929145587101e-05,-0.037053520752543694,-0.0037838606195820176,0.0022280613367931033,-0.008056850619537469,0.0
-0.002686106436844526,-0.0006575233700112141,0.000917164534027505,-0.000714445306660697,0.002044885378849843,0.0034210957374116806,0.0005677705608518928,0.0059549466940183775,0.0026773895172299044,0.0013061706773426181,-5.147937281225871e-05,0.04028438817094681,0.01262669965858049,0.010863548612467747,0.0007393402002172392,0.00040426594575744844,0.001122353667902509,0.004093343950533053,0.0009496216608314351,0.005292397691979599,0.0014735466680256923,0.005453826928175347,0.00036427481196530124,-0.001495728142735331,-0.004078818683082882,0.0050729736533329265,-0.00010997937082802204,0.001212883505505416,0.0001750181533366561,0.0002644530383332314,-0.0017211304439763951,-0.000639664718193206,0.002746374709817624,-0.003388793234183216,0.0019791114148742894,0.0014455409748613832,0.00035164036674396876,0.00011135650812320457,0.0002889209907679257,0.0143625069901562,0.00045381257064301645,0.00207898299508769,0.0005464263145417811,0.0006982805017386242,-5.121371231824948e-05,-0.001434269964884814,-0.0018236624587007501,-0.0049736945419141835,0.015525592614682582,-0.011387745334653804,0.030588752284879707,0.020136622659568303,0.0008961749933702899,0.0004465193142346853,-6.198616241839718e-05,0.022961880036828808,-0.0021070626453071517,0.014844940306705943,0.00025362393031311037,-0.0005013416934737231,0.006310401667879092,0.014079534501289952,0.003581965291707174,0.004399239841042794,0.001827334038028362,0.00010920653419139981,0.0008313096139545163,0.004916739201625716,-0.00021352823268632642,-0.0023692158098074807,0.01752744684989086,0.0005523541299924634,0.00013921073060727804,0.033463641048306916,0.00021524507955241414,0.0002606141931825802,0.029483414799041905,0.0019943260432886373,0.0029365324464788807,0.006315339405432788,0.011359732198820426,-0.003710704973390747,-0.01045116194484517,-0.0010917361701738928,0.023098049116916285,0.0014612557923838125,-0.002877088374445638,-0.0014006725651389755,0.00017251127912933635,0.00041591260725210125,-0.00035122085108498007,0.00038980339785039584,-1.5338664583074605e-05,0.0005405183013558119,0.0034602464788869576,0.0005754750552410242,0.0005657209285973904,-0.0004041916237642511,-0.0052721149651712195,0.001522626526684525,0.00045334658902780833,0.006493148945852899,-0.019713509793919327,0.0006482184398615741,0.04667300483196573,0.026198665705235828,0.038173803084238594,0.002330654261238213,8.775092502866539e-05,0.0028784637759641444,0.00041424218796968826,0.0005025077027575215,0.011489532219979264,0.0008248177749570059,0.00038255534928989386,0.010569358630714808,0.0
